Time (seconds),analog_val
22.95,421
22.96,423
22.97,424
22.98,425
22.99,427
23.01,428
23.02,428
23.03,429
23.05,430
23.06,431
23.08,432
23.09,433
23.11,434
23.12,436
23.13,437
23.15,438
23.16,438
23.17,439
23.18,440
23.19,440
23.21,442
23.24,444
23.26,445
23.27,447
23.28,448
23.30,450
23.31,450
23.32,451
23.33,452
23.34,452
23.35,453
23.37,453
23.38,454
23.39,454
23.40,455
23.42,456
23.43,457
23.45,459
23.46,460
23.48,461
23.49,462
23.50,462
23.51,462
23.52,463
23.53,463
23.55,464
23.58,465
23.59,465
23.61,466
23.62,467
23.63,468
23.64,468
23.66,469
23.67,470
23.68,471
23.69,472
23.70,473
23.71,473
23.73,475
23.74,476
23.75,476
23.76,477
23.78,479
23.79,479
23.80,481
23.81,482
23.82,483
23.84,485
23.85,486
23.86,487
23.87,488
23.88,489
23.91,492
23.93,493
23.94,493
23.95,494
23.96,495
23.97,497
23.99,497
24.00,498
24.01,499
24.03,500
24.04,500
24.05,502
24.06,503
24.07,504
24.09,506
24.10,507
24.11,508
24.13,510
24.14,511
24.15,512
24.17,513
24.18,514
24.20,515
24.21,517
24.22,516
24.23,517
24.26,519
24.27,520
24.29,520
24.30,521
24.31,521
24.32,522
24.34,521
24.35,522
24.36,522
24.38,523
24.39,523
24.40,524
24.41,525
24.42,525
24.43,526
24.45,526
24.46,526
24.47,527
24.48,528
24.50,528
24.51,528
24.52,529
24.53,530
24.54,532
24.56,533
24.59,537
24.60,537
24.61,538
24.63,539
24.64,540
24.65,541
24.66,542
24.67,543
24.69,544
24.70,544
24.71,545
24.73,546
24.74,547
24.76,547
24.77,548
24.78,548
24.79,549
24.81,549
24.82,550
24.83,550
24.84,551
24.86,552
24.87,553
24.88,554
24.89,555
24.90,557
24.94,559
24.95,560
24.96,562
24.98,564
24.99,564
25.00,566
25.01,567
25.02,568
25.03,569
25.05,570
25.06,571
25.07,571
25.08,572
25.10,573
25.11,574
25.12,575
25.14,575
25.15,577
25.17,579
25.18,581
25.19,582
25.20,582
25.21,582
25.23,583
25.24,584
25.27,588
25.28,589
25.30,591
25.31,592
25.32,593
25.34,593
25.35,594
25.36,596
25.37,597
25.38,598
25.39,598
25.41,599
25.42,601
25.43,601
25.44,602
25.46,603
25.47,604
25.48,605
25.49,606
25.50,607
25.52,608
25.53,609
25.54,610
25.55,610
25.56,611
25.57,611
25.72,619
25.73,622
25.74,623
25.75,624
25.77,626
25.78,626
25.79,628
25.80,628
25.81,629
25.83,630
25.84,632
25.85,633
25.86,635
25.88,636
25.89,637
25.91,641
25.92,641
25.93,643
25.95,644
25.96,646
25.97,647
25.98,649
25.99,651
26.01,651
26.02,653
26.04,654
26.07,655
26.08,656
26.09,657
26.10,659
26.12,660
26.13,661
26.14,661
26.15,662
26.17,663
26.18,664
26.19,665
26.20,665
26.22,666
26.23,666
26.24,667
26.26,668
26.28,669
26.29,671
26.30,671
26.31,672
26.33,672
26.34,673
26.35,674
26.36,676
26.37,676
26.41,678
26.42,679
26.43,680
26.45,680
26.46,681
26.47,682
26.49,682
26.50,683
26.51,683
26.52,685
26.53,687
26.55,688
26.56,689
26.57,692
26.58,693
26.60,694
26.61,696
26.63,698
26.64,698
26.66,699
26.67,700
26.68,699
26.69,700
26.70,701
26.71,701
26.73,702
26.76,702
26.77,703
26.78,703
26.80,703
26.81,704
26.82,705
26.84,705
26.85,706
26.87,707
26.88,707
26.89,707
26.90,707
26.91,708
26.93,708
26.94,710
26.95,712
26.96,713
26.98,714
26.99,715
27.00,716
27.02,716
27.03,716
27.04,717
27.05,717
27.06,718
27.09,720
27.11,721
27.12,722
27.13,722
27.14,722
27.16,723
27.17,724
27.18,724
27.20,724
27.21,724
27.22,724
27.23,725
27.24,725
27.25,725
27.27,726
27.28,726
27.29,726
27.30,726
27.31,726
27.33,726
27.34,726
27.35,726
27.36,726
27.38,727
27.39,727
27.41,728
27.44,729
27.45,730
27.46,730
27.47,731
27.49,732
27.50,732
27.51,733
27.52,734
27.54,736
27.55,737
27.56,738
27.58,739
27.59,740
27.60,742
27.61,742
27.63,743
27.64,743
27.65,744
27.66,745
27.67,746
27.69,746
27.70,746
27.72,747
27.73,748
27.74,748
27.76,748
27.79,749
27.80,749
27.81,750
27.82,751
27.83,750
27.85,751
27.86,751
27.87,752
27.88,753
27.90,754
27.91,756
27.92,757
27.94,758
27.95,758
27.96,760
27.98,762
27.99,762
28.00,763
28.01,764
28.02,764
28.03,764
28.05,765
28.06,765
28.07,765
28.08,766
28.11,767
28.13,767
28.14,768
28.16,769
28.17,769
28.18,770
28.19,770
28.20,771
28.21,771
28.23,773
28.24,774
28.25,775
28.26,775
28.28,776
28.29,776
28.30,776
28.31,777
28.33,779
28.34,782
28.36,783
28.37,784
28.38,784
28.39,785
28.41,786
28.42,786
28.43,786
28.46,788
28.48,789
28.49,790
28.50,791
28.52,793
28.53,795
28.54,797
28.55,797
28.56,798
28.57,800
28.59,801
28.60,801
28.61,801
28.62,802
28.64,802
28.65,802
28.66,805
28.68,806
28.70,806
28.71,808
28.72,808
28.73,808
28.74,808
28.75,810
28.77,809
28.80,811
28.81,813
28.82,814
28.84,814
28.85,816
28.86,817
28.87,817
28.89,820
28.90,821
28.92,822
28.93,824
28.95,826
28.96,828
28.97,830
28.98,831
28.99,832
29.01,836
29.02,838
29.03,840
29.04,842
29.06,842
29.07,843
29.08,844
29.09,844
29.11,845
29.12,846
29.15,847
29.17,847
29.18,848
29.19,849
29.20,849
29.22,849
29.23,850
29.25,851
29.26,851
29.27,853
29.28,854
29.30,857
29.31,859
29.32,861
29.33,862
29.34,863
29.35,863
29.37,864
29.38,866
29.39,868
29.40,870
29.42,871
29.43,873
29.44,875
29.46,879
29.47,881
29.51,886
29.52,887
29.53,888
29.54,889
29.55,888
29.57,891
29.58,896
29.59,897
29.60,900
29.62,901
29.63,902
29.64,903
29.66,904
29.67,905
29.68,906
29.69,907
29.70,908
29.71,908
29.73,909
29.74,912
29.75,912
29.76,913
29.77,915
29.79,916
29.80,917
29.83,919
29.85,920
29.86,920
29.87,920
29.88,920
29.89,921
29.91,921
29.92,922
29.93,924
29.94,923
29.96,924
29.97,925
29.98,925
30.00,926
30.01,927
30.03,928
30.04,928
30.05,929
30.07,932
30.08,936
30.09,939
30.10,944
30.11,946
30.13,948
30.14,949
30.15,951
30.18,953
30.20,954
30.22,954
30.23,954
30.24,955
30.25,955
30.27,955
30.28,957
30.29,958
30.30,958
30.32,958
30.33,958
30.34,959
30.36,959
30.38,960
30.39,960
30.40,960
30.42,960
30.43,960
30.44,961
30.45,961
30.47,965
30.48,967
30.49,970
30.50,971
30.53,974
30.55,975
30.56,975
30.58,976
30.59,977
30.61,977
30.62,977
30.63,978
30.65,979
30.66,979
30.67,979
30.68,979
30.69,980
30.71,984
30.72,988
30.74,989
30.75,991
30.76,992
30.77,996
30.78,1000
30.79,1001
30.81,1001
30.82,1003
30.83,1003
30.84,1004
30.87,1006
30.89,1007
30.90,1008
30.91,1008
30.93,1008
30.94,1009
30.95,1009
30.96,1010
30.98,1012
30.99,1015
31.00,1016
31.01,1016
31.02,1017
31.03,1018
31.05,1019
31.06,1019
31.07,1020
31.08,1020
31.10,1021
31.11,1023
31.12,1023
31.13,1023
31.14,1023
31.16,1023
31.29,1023
31.31,1023
31.32,1023
31.33,1023
31.35,1023
31.36,1023
31.37,1023
31.38,1023
31.39,1023
31.41,1023
31.42,1023
31.43,1023
31.44,1023
31.46,1023
31.47,1023
31.48,1023
31.50,1023
31.51,1023
31.53,1023
31.54,1023
31.55,1023
31.56,1023
31.57,1023
31.61,1023
31.62,1023
31.63,1023
31.64,1023
31.66,1023
31.67,1023
31.68,1023
31.70,1023
31.71,1023
31.72,1023
31.73,1023
31.74,1023
31.75,1023
31.77,1023
31.78,1023
31.79,1023
31.80,1023
31.82,1023
31.83,1023
31.84,1023
31.85,1023
31.86,1023
31.88,1023
31.91,1023
31.92,1023
31.93,1023
31.94,1023
31.95,1023
31.97,1023
31.98,1023
31.99,1023
32.00,1023
32.02,1023
32.03,1023
32.04,1023
32.06,1023
32.07,1023
32.08,1023
32.10,1023
32.11,1023
32.13,1023
32.14,1023
32.15,1023
32.16,1023
32.17,1023
32.19,1023
32.21,1023
32.23,1023
32.24,1023
32.26,1023
32.27,1023
32.28,1023
32.29,1023
32.31,1023
32.32,1023
32.33,1023
32.34,1023
32.35,1023
32.37,1023
32.38,1023
32.39,1023
32.40,1023
32.42,1023
32.43,1023
32.44,1023
32.46,1023
32.47,1023
32.49,1023
32.50,1023
32.51,1023
32.54,1023
32.55,1023
32.57,1023
32.58,1023
32.59,1023
32.60,1023
32.62,1023
32.64,1023
32.65,1023
32.67,1023
32.68,1023
32.69,1023
32.70,1023
32.71,1023
32.73,1023
32.74,1023
32.75,1023
32.76,1023
32.78,1023
32.79,1023
32.80,1023
32.81,1023
32.82,1023
32.85,1023
32.87,1023
32.88,1023
32.89,1023
32.90,1023
32.91,1023
32.93,1023
32.94,1023
32.95,1023
32.96,1023
32.97,1023
32.99,1023
33.00,1023
33.01,1023
33.03,1023
33.04,1023
33.05,1023
33.06,1023
33.07,1023
33.09,1023
33.10,1023
33.11,1023
33.12,1023
33.16,1023
33.17,1023
33.18,1023
33.20,1023
33.21,1023
33.23,1023
33.24,1023
33.25,1023
33.26,1023
33.27,1023
33.29,1023
33.30,1023
33.32,1023
33.33,1023
33.34,1023
33.35,1023
33.36,1023
33.38,1023
33.39,1023
33.40,1023
33.41,1023
33.42,1023
33.43,1023
33.45,1023
33.48,1023
33.49,1023
33.50,1023
33.52,1023
33.53,1021
33.54,1020
33.56,1020
33.57,1019
33.58,1018
33.59,1017
33.60,1017
33.61,1016
33.63,1016
33.64,1016
33.65,1014
33.66,1014
33.68,1011
33.69,1010
33.70,1009
33.71,1008
33.72,1009
33.74,1009
33.75,1008
33.78,1007
33.79,1008
33.80,1008
33.81,1006
33.83,1004
33.84,1004
33.85,1004
33.86,1003
33.88,1003
33.89,1003
33.90,1002
33.91,1003
33.93,1003
33.94,1002
33.96,1003
33.97,1002
33.98,1002
33.99,1002
34.01,1001
34.02,1002
34.03,1000
34.04,1001
34.06,998
34.09,991
34.10,990
34.12,989
34.13,987
34.14,986
34.15,986
34.17,986
34.18,986
34.19,985
34.20,985
34.21,986
34.23,985
34.24,984
34.25,984
34.26,984
34.28,983
34.29,982
34.30,981
34.31,980
34.32,979
34.33,979
34.35,979
34.36,978
34.37,977
34.38,975
34.39,975
34.43,972
34.44,971
34.45,970
34.46,968
34.48,967
34.49,966
34.50,966
34.52,965
34.53,965
34.54,965
34.55,965
34.56,965
34.57,965
34.59,965
34.60,964
34.61,964
34.62,964
34.63,963
34.65,961
34.66,961
34.68,960
34.69,959
34.71,960
34.72,959
34.73,959
34.76,955
34.77,955
34.79,954
34.80,953
34.81,953
34.82,951
34.84,951
34.85,950
34.86,950
34.88,950
34.89,950
34.90,949
34.91,948
34.92,949
34.93,948
34.95,947
34.96,947
34.97,947
34.98,947
35.00,947
35.01,946
35.02,945
35.03,945
35.04,944
35.06,944
35.07,942
35.10,939
35.11,938
35.12,936
35.13,936
35.15,935
35.16,935
35.17,934
35.18,934
35.20,934
35.21,933
35.22,932
35.23,932
35.25,931
35.26,931
35.27,930
35.28,930
35.29,930
35.31,930
35.32,929
35.33,929
35.34,929
35.36,928
35.37,927
35.38,926
35.39,925
35.40,924
35.43,921
35.45,920
35.46,919
35.47,918
35.49,917
35.50,915
35.51,914
35.53,913
35.54,911
35.55,909
35.56,907
35.58,907
35.59,906
35.61,905
35.62,905
35.63,904
35.64,903
35.65,903
35.67,902
35.68,901
35.69,901
35.70,901
35.71,900
35.73,899
35.74,899
35.77,898
35.79,897
35.80,897
35.82,896
35.83,894
35.85,891
35.86,889
35.87,888
35.88,887
35.89,887
35.91,886
35.92,886
35.93,885
35.94,885
35.96,885
35.97,884
35.98,884
35.99,883
36.00,882
36.02,881
36.03,881
36.04,881
36.05,881
36.07,881
36.08,879
36.09,879
36.12,874
36.14,871
36.15,869
36.16,868
36.17,865
36.18,865
36.20,864
36.21,864
36.22,863
36.23,862
36.24,861
36.25,860
36.27,860
36.28,858
36.29,855
36.30,855
36.31,853
36.33,851
36.34,851
36.35,850
36.37,849
36.38,849
36.40,849
36.41,848
36.42,847
36.57,829
36.58,829
36.59,828
36.60,825
36.61,825
36.63,821
36.64,818
36.65,815
36.66,814
36.67,811
36.69,808
36.70,806
36.71,804
36.72,803
36.74,800
36.75,798
36.76,795
36.77,793
36.78,792
36.79,791
36.81,789
36.82,786
36.83,783
36.84,780
36.86,773
36.87,771
36.90,768
36.92,766
36.93,766
36.94,765
36.96,765
36.97,764
36.98,763
36.99,762
37.01,760
37.02,758
37.03,756
37.04,754
37.06,751
37.07,750
37.08,749
37.09,749
37.11,748
37.12,747
37.13,747
37.14,746
37.15,746
37.17,746
37.18,745
37.19,744
37.20,743
37.21,743
37.25,740
37.26,738
37.27,738
37.29,737
37.30,736
37.31,735
37.32,732
37.33,732
37.35,730
37.36,728
37.37,726
37.38,723
37.39,719
37.41,716
37.42,712
37.43,710
37.44,708
37.46,706
37.47,705
37.48,704
37.49,704
37.50,703
37.51,701
37.53,700
37.54,699
37.57,697
37.58,697
37.59,696
37.61,695
37.62,695
37.64,691
37.65,689
37.67,687
37.68,684
37.70,682
37.71,680
37.72,679
37.73,677
37.74,676
37.75,675
37.77,674
37.78,673
37.79,672
37.80,671
37.82,669
37.83,667
37.84,665
37.86,664
37.88,662
37.89,661
37.90,659
37.93,657
37.94,657
37.95,655
37.97,655
37.98,654
37.99,654
38.00,654
38.02,652
38.03,651
38.05,651
38.06,650
38.08,649
38.09,648
38.10,645
38.11,645
38.13,641
38.14,640
38.15,636
38.16,635
38.18,634
38.19,633
38.20,632
38.21,632
38.22,632
38.24,631
38.27,629
38.28,628
38.29,628
38.30,627
38.31,627
38.33,627
38.34,627
38.35,626
38.36,626
38.38,626
38.39,625
38.40,625
38.42,624
38.43,625
38.44,625
38.45,625
38.46,625
38.47,625
38.49,625
38.50,625
38.51,625
38.52,625
38.54,626
38.55,626
38.56,625
38.57,627
38.60,628
38.62,632
38.63,636
38.64,641
38.65,647
38.67,650
38.68,652
38.69,653
38.70,655
38.72,657
38.73,658
38.74,660
38.76,661
38.77,664
38.79,666
38.80,669
38.81,671
38.82,673
38.83,675
38.85,676
38.86,678
38.87,679
38.88,680
38.89,681
38.91,683
38.92,684
38.95,689
38.97,690
38.98,693
39.00,694
39.01,695
39.02,696
39.03,697
39.05,698
39.06,700
39.07,701
39.08,703
39.09,704
39.11,705
39.12,707
39.14,709
39.15,711
39.16,712
39.17,713
39.18,715
39.19,716
39.21,718
39.22,719
39.23,721
39.24,725
39.25,727
39.29,735
39.30,737
39.31,738
39.33,741
39.34,742
39.35,744
39.36,746
39.38,749
39.39,750
39.40,753
39.41,755
39.42,758
39.43,761
39.45,763
39.46,766
39.47,767
39.48,768
39.50,769
39.51,770
39.52,771
39.54,775
39.55,779
39.57,783
39.58,785
39.59,786
39.60,787
39.63,788
39.65,789
39.66,789
39.67,790
39.68,791
39.70,795
39.71,797
39.72,800
39.74,801
39.75,802
39.76,802
39.77,803
39.78,803
39.79,805
39.81,807
39.82,807
39.83,809
39.85,811
39.86,812
39.87,811
39.88,812
39.90,814
39.91,815
39.93,816
39.94,818
39.97,819
39.98,820
39.99,821
40.01,822
40.02,823
40.03,823
40.04,824
40.06,824
40.07,825
40.08,826
40.10,827
40.12,828
40.13,829
40.14,831
40.15,832
40.17,833
40.18,835
40.19,836
40.20,836
40.21,838
40.23,839
40.24,840
40.25,840
40.26,841
40.28,841
40.29,842
40.32,843
40.33,842
40.35,843
40.36,843
40.37,843
40.38,843
40.39,843
40.41,843
40.42,843
40.43,842
40.44,842
40.45,841
40.47,838
40.48,837
40.49,835
40.50,834
40.51,831
40.53,829
40.54,825
40.55,822
40.56,816
40.57,811
40.59,805
40.60,800
40.61,793
40.62,790
40.66,783
40.67,780
40.68,776
40.70,773
40.71,769
40.72,766
40.73,763
40.75,760
40.76,758
40.77,755
40.78,753
40.80,750
40.81,747
40.82,745
40.84,742
40.85,737
40.86,735
40.88,731
40.89,727
40.90,724
40.91,722
40.92,719
40.93,718
40.95,717
40.96,716
40.99,714
41.01,713
41.02,711
41.03,708
41.04,706
41.06,705
41.07,702
41.08,701
41.09,699
41.10,699
41.11,698
41.13,696
41.14,695
41.15,694
41.16,691
41.18,689
41.19,687
41.20,686
41.21,684
41.22,683
41.24,683
41.25,682
41.27,680
41.28,679
41.29,678
41.30,676
41.33,672
41.35,671
41.36,670
41.37,668
41.38,668
41.40,667
41.41,666
41.43,665
41.44,664
41.45,662
41.46,660
41.47,658
41.49,655
41.50,654
41.51,652
41.52,651
41.54,649
41.55,647
41.56,645
41.58,641
41.59,636
41.61,634
41.62,632
41.63,631
41.64,630
41.67,629
41.69,629
41.70,627
41.71,627
41.72,626
41.74,624
41.75,621
41.76,619
41.78,616
41.79,615
41.80,614
41.81,614
41.83,613
41.84,612
41.85,612
41.86,611
41.87,610
41.89,609
41.90,608
41.91,608
41.92,607
41.94,608
41.95,607
41.96,606
41.98,606
41.99,607
42.13,595
42.14,593
42.16,589
42.17,586
42.18,583
42.20,582
42.21,581
42.22,581
42.23,579
42.24,579
