Time (seconds),analog_val
42.25,578
42.27,577
42.28,577
42.29,576
42.30,575
42.32,574
42.33,573
42.34,574
42.35,573
42.36,571
42.38,570
42.39,569
42.40,566
42.41,564
42.42,562
42.43,559
42.47,552
42.48,550
42.49,549
42.50,548
42.52,546
42.53,544
42.54,542
42.56,541
42.57,539
42.58,537
42.59,535
42.60,532
42.61,530
42.63,529
42.64,526
42.65,525
42.66,524
42.68,523
42.69,524
42.70,524
42.72,524
42.74,523
42.75,522
42.76,522
42.77,522
42.80,520
42.81,519
42.83,518
42.84,518
42.85,517
42.86,515
42.87,514
42.89,512
42.90,510
42.91,508
42.93,506
42.94,504
42.95,503
42.96,502
42.97,501
42.99,499
43.00,498
43.01,497
43.02,497
43.04,497
43.05,497
43.06,495
43.07,495
43.08,494
43.10,494
43.11,494
43.14,492
43.15,491
43.16,491
43.17,488
43.19,488
43.20,487
43.21,487
43.22,485
43.24,483
43.25,482
43.26,481
43.28,480
43.29,479
43.31,478
43.32,477
43.33,477
43.35,476
43.36,475
43.37,474
43.38,473
43.39,472
43.41,471
43.42,470
43.43,469
43.44,467
43.48,463
43.49,462
43.50,459
43.51,457
43.53,453
43.54,451
43.55,449
43.56,448
43.58,446
43.59,444
43.60,442
43.61,440
43.62,438
43.64,437
43.65,437
43.66,437
43.67,435
43.68,434
43.69,433
43.71,433
43.72,432
43.73,431
43.74,430
43.75,428
43.77,428
43.78,427
43.81,423
43.83,419
43.84,417
43.86,414
43.87,414
43.89,413
43.90,412
43.91,412
43.92,412
43.93,411
43.95,410
43.96,409
43.97,408
43.98,407
44.00,405
44.01,405
44.02,404
44.03,402
44.04,400
44.06,398
44.07,396
44.08,393
44.09,391
44.10,390
44.11,387
44.13,386
44.16,384
44.17,383
44.19,383
44.20,382
44.21,381
44.22,380
44.24,379
44.25,378
44.26,377
44.27,376
44.28,375
44.29,374
44.31,373
44.32,372
44.33,372
44.34,372
44.36,371
44.37,370
44.38,368
44.39,367
44.40,366
44.42,364
44.43,362
44.44,358
44.45,357
44.48,355
44.49,354
44.51,353
44.52,352
44.53,351
44.55,349
44.56,348
44.57,345
44.58,345
44.60,344
44.61,343
44.62,343
44.63,343
44.64,343
44.65,343
44.67,343
44.68,345
44.69,349
44.70,356
44.72,359
44.73,364
44.74,367
44.76,369
44.77,372
44.79,374
44.80,378
44.83,390
44.84,394
44.85,398
44.87,402
44.88,404
44.89,406
44.90,406
44.92,408
44.93,409
44.94,413
44.96,418
44.97,423
44.98,426
45.00,428
45.01,431
45.02,432
45.03,434
45.05,436
45.06,437
45.07,439
45.08,442
45.10,444
45.11,447
45.12,450
45.14,452
45.17,456
45.18,458
45.19,459
45.21,460
45.22,461
45.23,462
45.24,464
45.25,464
45.27,466
45.28,466
45.29,468
45.30,470
45.32,472
45.33,476
45.35,481
45.36,485
45.37,487
45.39,490
45.40,492
45.41,493
45.42,495
45.43,497
45.45,498
45.46,500
45.47,503
45.48,505
45.52,511
45.53,513
45.54,514
45.56,516
45.57,517
45.58,518
45.59,520
45.61,520
45.62,522
45.63,523
45.64,525
45.66,527
45.67,530
45.68,533
45.69,536
45.71,540
45.72,545
45.74,547
45.75,550
45.76,553
45.77,557
45.78,560
45.79,563
45.81,568
45.82,571
45.83,572
45.86,574
45.88,575
45.89,577
45.90,578
45.92,580
45.93,581
45.94,582
45.95,583
45.96,584
45.97,584
45.99,585
46.00,586
46.01,587
46.02,589
46.04,591
46.05,593
46.06,594
46.08,597
46.10,598
46.11,599
46.12,599
46.13,599
46.14,600
46.15,600
46.17,602
46.20,606
46.21,607
46.22,609
46.24,610
46.25,614
46.26,618
46.28,623
46.29,627
46.30,630
46.31,632
46.32,634
46.33,635
46.35,635
46.36,636
46.37,636
46.38,635
46.39,636
46.41,636
46.42,636
46.44,636
46.45,636
46.46,635
46.48,635
46.49,630
46.50,628
46.51,623
46.55,605
46.56,599
46.57,588
46.58,578
46.59,569
46.61,559
46.62,553
46.64,546
46.65,539
46.66,534
46.67,529
46.68,525
46.69,521
46.71,517
46.72,511
46.73,504
46.74,498
46.75,493
46.77,488
46.78,483
46.79,477
46.81,473
46.82,469
46.84,463
46.85,459
46.88,452
46.89,449
46.91,445
46.92,441
46.93,437
46.94,434
46.95,428
46.97,425
46.98,420
46.99,415
47.01,409
47.02,406
47.03,404
47.05,400
47.06,395
47.08,391
47.09,387
47.10,386
47.11,380
47.13,377
47.14,373
47.15,369
47.16,367
47.18,364
47.19,360
47.20,358
47.23,355
47.25,353
47.26,350
47.27,348
47.28,345
47.29,343
47.31,341
47.32,338
47.33,335
47.34,332
47.36,330
47.37,327
47.38,325
47.39,320
47.40,318
47.42,315
47.43,313
47.44,310
47.45,308
47.46,303
47.47,300
47.49,296
47.50,290
47.51,285
47.52,280
47.54,273
47.68,226
47.69,223
47.71,222
47.72,220
47.73,217
47.74,213
47.76,208
47.77,203
47.79,200
47.80,197
47.81,194
47.82,192
47.83,190
47.85,188
47.86,185
47.87,182
47.88,177
47.90,176
47.91,174
47.92,173
47.93,173
47.94,171
47.96,171
47.97,169
47.98,168
48.01,164
48.02,164
48.03,162
48.05,159
48.06,158
48.07,156
48.08,154
48.09,153
48.11,151
48.12,149
48.13,146
48.15,143
48.16,140
48.18,138
48.19,134
48.21,131
48.22,130
48.23,129
48.24,128
48.25,127
48.27,126
48.28,125
48.29,124
48.30,122
48.32,122
48.33,119
48.36,117
48.38,116
48.39,115
48.40,114
48.41,113
48.42,113
48.43,112
48.45,110
48.46,109
48.47,107
48.48,105
48.50,104
48.51,104
48.52,102
48.53,100
48.54,100
48.56,98
48.57,96
48.58,95
48.59,91
48.60,90
48.61,87
48.63,85
48.64,83
48.65,82
48.66,80
48.69,77
48.71,75
48.72,72
48.74,70
48.75,68
48.76,66
48.77,64
48.78,62
48.79,58
48.81,56
48.82,54
48.83,52
48.84,50
48.86,48
48.87,46
48.88,45
48.89,43
48.90,43
48.92,41
48.93,39
48.94,39
48.95,39
48.96,38
48.97,38
48.99,39
49.00,39
49.01,38
49.02,38
49.04,38
49.07,38
49.08,39
49.10,38
49.11,38
49.12,39
49.13,39
49.14,39
49.15,38
49.17,38
49.18,39
49.19,39
49.20,42
49.22,45
49.23,49
49.24,53
49.25,56
49.26,61
49.28,66
49.29,68
49.30,73
49.31,77
49.32,82
49.33,88
49.35,92
49.36,97
49.37,101
49.38,103
49.39,105
49.43,112
49.44,114
49.45,116
49.47,118
49.48,120
49.49,122
49.50,123
49.51,125
49.53,126
49.54,128
49.55,129
49.56,132
49.57,135
49.59,138
49.60,139
49.61,142
49.63,143
49.64,145
49.65,146
49.67,148
49.68,149
49.69,150
49.71,151
49.72,152
49.73,153
49.74,154
49.77,157
49.79,158
49.80,159
49.81,159
49.83,161
49.84,162
49.85,162
49.86,162
49.88,164
49.89,164
49.90,165
49.91,166
49.92,166
49.93,167
49.95,168
49.96,170
49.97,171
49.98,172
50.00,172
50.01,173
50.02,175
50.03,175
50.04,176
50.06,177
50.07,181
50.10,186
50.11,189
50.12,192
50.13,195
50.15,197
50.16,201
50.17,203
50.18,204
50.20,207
50.21,209
50.22,213
50.24,216
50.25,216
50.26,219
50.27,220
50.28,220
50.29,221
50.31,222
50.32,224
50.33,225
50.34,225
50.36,225
50.37,226
50.38,226
50.39,226
50.40,228
50.43,230
50.45,230
50.46,231
50.47,233
50.48,233
50.49,234
50.51,235
50.52,235
50.53,236
50.54,237
50.56,237
50.57,238
50.58,239
50.60,240
50.61,242
50.62,243
50.63,244
50.64,247
50.65,251
50.67,252
50.68,253
50.69,255
50.70,255
50.72,256
50.73,256
50.76,258
50.78,259
50.79,259
50.81,259
50.82,260
50.83,260
50.84,259
50.85,259
50.87,260
50.88,260
50.89,260
50.90,260
50.92,260
50.93,259
50.94,260
50.96,259
50.97,258
50.98,256
50.99,254
51.00,250
51.01,245
51.03,240
51.04,237
51.05,232
51.06,227
51.07,225
51.11,213
51.12,208
51.13,202
51.15,197
51.16,191
51.17,186
51.18,180
51.19,176
51.21,173
51.22,170
51.23,167
51.24,163
51.25,160
51.27,156
51.28,153
51.29,149
51.30,147
51.32,144
51.33,140
51.35,138
51.36,133
51.37,130
51.39,129
51.40,127
51.41,126
51.42,123
51.45,115
51.47,113
51.48,110
51.49,107
51.51,104
51.52,101
51.53,98
51.54,95
51.56,92
51.57,89
51.58,86
51.59,82
51.60,78
51.61,76
51.63,72
51.64,69
51.65,67
51.66,65
51.68,62
51.69,59
51.70,56
51.71,54
51.72,50
51.74,47
51.75,43
51.76,39
51.77,36
51.80,26
51.81,24
51.83,23
51.84,20
51.85,16
51.86,14
51.88,12
51.89,11
51.90,10
51.91,7
51.93,4
51.94,1
51.95,0
51.96,0
51.97,0
51.99,0
52.00,0
52.01,0
52.02,0
52.04,0
52.05,0
52.06,0
52.07,0
52.08,0
52.10,0
52.11,0
52.12,0
52.13,0
52.14,0
52.15,0
52.17,0
52.20,0
52.21,0
52.22,0
52.24,0
52.25,0
52.26,0
52.28,0
52.29,0
52.30,0
52.31,0
52.32,0
52.33,0
52.35,0
52.36,0
52.37,0
52.38,0
52.40,0
52.41,0
52.42,0
52.43,0
52.44,0
52.46,0
52.47,0
52.48,0
52.49,0
52.50,0
52.51,0
52.53,0
52.54,0
52.55,0
52.56,0
52.58,0
52.61,0
52.62,0
52.64,0
52.65,0
52.66,0
52.67,0
52.68,0
52.69,0
52.71,0
52.72,0
52.73,0
52.74,0
52.75,0
52.77,0
52.78,0
52.79,0
52.80,0
52.81,0
52.83,0
52.84,0
52.85,0
52.86,0
52.87,0
52.89,0
52.90,0
52.91,0
52.92,0
52.94,0
52.95,0
52.96,0
52.97,0
52.98,0
53.02,0
53.03,0
53.04,0
53.05,0
53.07,0
53.08,0
53.09,0
53.10,0
53.12,0
53.13,0
53.14,0
53.15,0
53.16,0
53.18,0
53.19,0
53.20,0
53.21,0
53.22,0
53.23,0
53.25,0
53.26,0
53.27,0
53.28,0
53.30,0
53.31,0
53.32,0
53.33,0
53.34,0
53.36,0
53.37,0
53.38,0
53.39,0
53.53,0
53.54,0
53.56,1
53.57,2
53.58,3
53.59,5
53.61,7
53.62,7
53.63,8
53.64,9
53.66,10
53.67,11
53.68,12
53.69,12
53.70,14
53.72,14
53.73,16
53.74,18
53.75,20
53.76,21
53.77,23
53.79,24
53.80,26
53.81,27
53.82,28
53.83,29
53.85,31
53.86,33
53.87,33
53.88,34
53.92,36
53.93,38
53.94,38
53.96,39
53.97,40
53.98,42
53.99,43
54.00,43
54.01,45
54.03,47
54.04,48
54.05,50
54.06,52
54.08,54
54.09,57
54.10,59
54.11,62
54.12,65
54.14,67
54.15,69
54.16,69
54.17,73
54.18,73
54.19,74
54.21,76
54.22,78
54.23,79
54.24,82
54.28,88
54.29,90
54.30,92
54.32,95
54.33,96
54.34,97
54.35,99
54.36,101
54.37,103
54.39,104
54.40,106
54.41,108
54.42,110
54.43,112
54.45,113
54.46,115
54.47,115
54.48,118
54.50,120
54.51,122
54.52,124
54.53,125
54.54,126
54.55,128
54.57,130
54.58,132
54.60,138
54.62,142
54.63,144
54.64,146
54.66,147
54.67,150
54.69,151
54.70,154
54.71,156
54.72,157
54.73,158
54.75,159
54.76,160
54.77,161
54.78,162
54.80,163
54.81,164
54.82,165
54.83,166
54.84,168
54.86,168
54.87,169
54.88,169
54.89,170
54.90,171
54.91,172
54.95,173
54.96,175
54.97,176
54.98,177
55.00,178
55.01,180
55.02,182
55.04,183
55.05,185
55.06,187
55.07,188
55.08,191
55.09,192
55.11,192
55.12,195
55.13,196
55.14,197
55.15,201
55.17,202
55.18,203
55.19,205
55.20,209
55.21,210
55.23,214
55.24,216
55.25,219
55.28,226
55.29,228
55.31,231
55.32,234
55.33,237
55.34,239
55.36,242
55.37,244
55.38,246
55.39,249
55.41,252
55.42,255
55.43,256
55.44,258
55.45,260
55.47,263
55.48,265
55.49,266
55.50,267
55.51,269
55.53,270
55.54,272
55.55,275
55.56,277
55.58,281
55.61,287
55.62,291
55.63,295
55.65,298
55.66,299
55.67,302
55.68,303
55.69,306
55.71,309
55.72,312
55.73,314
55.74,317
55.76,321
55.77,325
55.78,328
55.79,331
55.80,333
55.82,337
55.83,339
55.84,342
55.85,344
55.86,347
55.87,350
55.89,353
55.90,357
55.91,358
55.94,365
55.96,369
55.97,370
55.98,372
55.99,374
56.01,377
56.02,379
56.03,380
56.04,383
56.05,385
56.07,387
56.08,388
56.09,391
56.10,393
56.12,397
56.13,401
56.14,404
56.15,407
56.16,409
56.18,412
56.19,415
56.20,417
56.21,420
56.22,424
56.23,426
56.25,429
56.27,433
56.29,437
56.30,437
56.31,439
56.32,442
56.34,445
56.35,449
56.36,452
56.38,456
56.39,459
56.40,462
56.41,464
56.43,465
56.44,469
56.45,472
56.46,475
56.48,477
56.49,481
56.50,485
56.51,488
56.52,492
56.54,497
56.55,500
56.56,506
56.57,511
56.60,521
56.61,523
56.63,527
56.64,529
56.65,534
56.66,537
56.68,541
56.69,545
56.70,549
56.72,550
56.73,553
56.74,555
56.75,557
56.76,559
56.77,563
56.79,566
56.80,570
56.81,574
56.82,576
56.83,580
56.85,584
56.86,587
56.87,592
56.88,595
56.89,599
56.91,602
56.94,612
56.95,615
56.96,617
56.97,622
56.99,624
57.00,626
57.01,628
57.02,630
57.04,632
57.05,635
57.06,636
57.07,640
57.09,643
57.10,645
57.11,649
57.12,651
57.13,652
57.15,655
57.16,658
57.17,660
57.18,662
57.19,664
57.21,666
57.22,668
57.23,670
57.26,676
57.28,679
57.29,681
57.30,683
57.31,685
57.33,688
57.34,690
57.35,692
57.36,693
57.37,696
57.39,698
57.40,698
57.41,700
57.42,700
57.44,701
57.45,701
57.46,702
57.47,705
57.48,706
57.50,707
57.51,707
57.52,709
57.53,710
57.54,710
57.55,711
57.57,711
57.60,711
57.61,711
57.62,711
57.64,711
57.65,711
57.66,711
57.67,711
57.69,711
57.70,710
57.71,711
57.72,711
57.73,710
57.75,709
57.76,709
57.77,706
57.78,703
57.80,699
57.81,694
57.82,689
57.83,685
57.85,681
57.86,674
57.87,670
57.88,665
57.89,662
57.91,653
57.93,646
57.95,639
57.96,634
57.97,628
57.98,622
58.00,613
58.01,602
58.02,596
58.04,586
58.05,578
58.06,571
58.07,563
58.08,555
58.09,550
58.11,545
58.12,538
58.13,531
58.14,525
58.16,519
58.17,511
58.18,500
58.19,493
58.20,485
58.22,475
58.23,466
58.26,447
58.27,438
58.28,431
58.29,424
58.31,413
58.32,406
58.33,396
58.34,387
58.36,377
58.37,369
58.38,358
58.40,344
58.41,335
58.42,324
58.43,314
58.44,303
58.45,291
58.47,278
58.48,267
58.49,256
58.50,242
58.51,229
58.53,219
58.54,205
58.55,194
58.56,181
58.60,149
58.61,138
58.62,126
58.63,118
58.65,113
58.66,104
58.67,99
58.68,91
58.69,84
58.71,76
58.72,69
58.73,64
58.74,58
58.76,52
58.77,48
58.78,47
58.79,46
58.80,46
58.81,45
58.83,45
58.84,44
58.85,43
58.86,44
58.87,43
58.89,43
58.90,43
58.91,43
59.05,43
59.07,42
59.08,41
59.09,39
59.10,38
59.12,37
59.13,36
59.14,34
59.15,32
59.16,30
59.18,27
59.19,25
59.20,23
59.21,19
59.22,14
59.23,11
59.25,9
59.26,5
59.27,1
59.28,0
59.29,0
59.31,0
59.32,0
59.33,0
59.34,0
59.35,0
59.37,0
59.38,0
59.39,0
59.40,0
59.43,0
59.45,0
59.46,0
59.47,0
59.48,0
59.50,0
59.51,0
59.52,0
59.54,0
59.55,0
59.56,0
59.57,0
59.58,0
59.59,0
59.61,0
59.62,0
59.63,0
59.64,0
59.66,0
59.67,0
59.68,0
59.69,0
59.70,0
59.71,0
59.73,0
59.74,0
59.75,0
59.76,0
59.77,0
59.79,0
59.80,0
59.81,0
59.84,0
59.86,0
59.87,0
59.88,0
59.90,0
59.91,0
59.92,0
59.93,0
59.94,0
59.95,0
59.97,0
59.98,0
59.99,0
60.00,0
60.02,0
60.03,0
60.04,0
60.05,0
60.06,6
60.08,10
60.09,14
60.10,21
60.11,27
60.12,33
60.13,38
60.15,43
60.16,49
60.17,55
60.18,60
60.19,65
60.21,69
60.24,80
60.26,86
60.27,89
60.28,93
60.29,97
60.30,102
60.31,105
60.33,110
60.34,113
60.35,116
60.36,120
60.37,123
60.39,126
60.40,129
60.41,133
60.42,140
60.44,144
60.45,149
60.46,155
60.47,159
60.48,163
60.49,168
60.51,171
60.52,174
60.53,180
60.54,186
60.57,201
60.59,208
60.60,215
60.61,221
60.62,227
60.64,235
60.65,242
60.66,247
60.68,253
60.69,257
60.70,263
60.71,268
60.72,270
60.73,275
60.75,280
60.76,286
60.77,290
60.78,297
60.80,301
60.81,307
60.82,312
60.83,316
60.84,321
60.86,325
60.87,329
60.88,332
60.91,343
60.92,348
60.93,354
60.95,358
60.96,364
60.97,368
60.98,373
60.99,377
61.01,380
61.02,387
61.03,390
61.05,396
61.06,405
61.07,410
61.08,419
61.09,428
61.11,437
61.12,446
61.13,457
61.14,469
61.15,482
61.17,496
61.18,516
61.19,534
61.20,555
61.24,631
61.25,673
61.26,710
61.27,743
61.29,776
61.30,812
61.31,848
61.32,876
61.34,901
61.35,922
61.36,937
61.37,954
61.38,970
61.40,985
61.41,1011
61.42,1023
61.43,1023
61.44,1023
61.45,1023
61.47,1023
61.48,1023
61.49,1023
61.50,1023
61.52,1023
61.53,1023
61.56,1023
61.58,1023
61.59,1023
61.60,1023
61.61,1023
61.62,1023
61.63,1023
61.65,1023
61.66,1023
61.67,1023
61.68,1023
61.70,1023
61.71,1023
61.72,1023
61.74,1023
61.76,1023
61.77,1023
61.78,1023
61.79,1023
61.80,1023
61.81,1023
61.83,1023
61.84,1023
61.87,1023
61.88,1023
61.90,1023
61.91,1023
61.92,1023
61.93,1023
61.95,1023
61.96,1023
61.97,1023
61.98,1023
61.99,1023
62.01,1023
62.02,1023
62.03,1023
