Time (seconds),water_level
33.29,46.28572
33.33,45.57143
33.34,45.0
33.36,44.57143
33.37,44.0
33.39,43.28571
33.40,42.71429
33.42,42.14286
33.44,41.57143
33.45,41.14286
33.47,40.85714
33.48,40.42857
33.49,40.14286
33.50,40.0
33.51,39.28572
33.53,38.57143
33.54,37.71429
33.56,36.71429
33.57,36.0
33.60,33.42857
33.62,32.14286
33.64,31.0
33.65,29.85714
33.66,28.85714
33.67,27.57143
33.69,26.42857
33.70,25.71429
33.71,25.42857
33.72,25.0
33.74,23.85714
33.76,22.42857
33.77,20.85714
33.78,19.85714
33.80,18.57143
33.82,17.71428
33.83,16.57143
33.84,15.0
33.87,8.142858
33.89,6.0
33.90,3.857143
33.91,1.142857
33.93,0.0
33.94,0.0
33.95,0.0
33.97,0.0
33.98,0.0
33.99,0.0
34.01,0.0
34.02,0.0
34.03,0.0
34.05,0.0
34.06,0.0
34.07,0.0
34.08,0.0
34.10,0.0
34.11,0.0
34.12,0.0
34.14,0.0
34.15,0.0
34.17,0.0
34.18,0.0
34.21,0.0
34.22,0.0
34.24,0.0
34.25,0.0
34.26,0.0
34.28,0.0
34.29,0.0
34.30,0.0
34.32,0.0
34.33,0.0
34.35,0.0
34.36,0.0
34.38,0.0
34.39,0.0
34.40,0.0
34.41,0.0
34.43,0.0
34.44,0.0
34.45,0.0
34.46,0.0
34.48,0.0
34.49,0.0
34.50,0.0
34.52,0.0
34.53,0.0
34.56,0.0
34.58,0.0
34.59,0.0
34.60,0.0
34.61,0.0
34.63,0.0
34.64,0.0
34.65,0.0
34.66,0.0
34.68,0.0
34.69,0.0
34.70,0.0
34.72,0.0
34.74,0.0
34.75,0.0
34.77,0.0
34.78,0.0
34.79,0.0
34.80,0.0
34.81,0.0
34.83,0.0
34.84,0.0
34.85,0.0
34.86,0.0
34.88,0.0
34.89,0.0
34.92,0.0
34.94,0.0
34.95,0.0
34.97,0.0
34.98,0.0
34.99,0.0
35.00,0.0
35.01,0.0
35.03,0.0
35.04,0.0
35.05,0.0
35.07,0.0
35.08,0.0
35.10,0.0
35.11,0.0
35.13,0.0
35.14,0.0
35.15,0.0
35.17,0.0
35.18,0.0
35.19,0.0
35.20,0.0
35.22,0.0
35.23,0.0
35.24,0.0
35.27,0.0
35.28,0.0
35.30,0.0
35.32,0.0
35.33,0.0
35.34,0.0
35.35,0.0
35.37,0.0
35.38,0.0
35.39,0.0
35.40,0.0
35.42,0.0
35.43,5.285714
35.44,6.142857
35.46,8.428572
35.48,13.0
35.49,12.42857
35.51,12.14286
35.52,12.28571
35.53,12.71429
35.55,15.0
35.56,17.71428
35.59,21.42857
35.61,21.71428
35.62,21.85714
35.64,22.14286
35.66,22.71429
35.67,23.42857
35.69,24.14286
35.70,25.0
35.71,24.85714
35.73,25.0
35.74,25.14286
35.75,25.28572
35.76,25.85714
35.78,26.42857
35.79,27.0
35.80,27.14286
35.82,27.28572
35.83,27.71429
35.98,32.71429
35.99,34.85714
36.01,37.14286
36.02,37.57143
36.04,40.71429
36.06,43.14286
36.07,45.28572
36.09,45.42857
36.10,45.42857
36.11,45.71429
36.12,46.0
36.13,45.71429
36.15,44.57143
36.16,43.85715
36.18,43.57143
36.19,44.0
36.21,45.28572
36.23,47.0
36.25,47.57143
36.26,47.42857
36.28,47.71429
36.29,47.57143
36.30,47.57143
36.31,47.42857
36.33,47.28571
36.34,47.42857
36.35,47.85715
36.37,48.0
36.38,47.42857
36.40,47.14286
36.41,47.57143
36.43,48.0
36.44,48.57143
36.46,48.71429
36.47,48.71429
36.50,49.57143
36.51,50.14286
36.53,50.71429
36.54,51.42857
36.55,52.0
36.57,52.71429
36.58,53.42857
36.60,54.42857
36.61,54.71429
36.63,55.14286
36.64,55.14286
36.66,55.28572
36.67,54.71429
36.68,54.85714
36.69,55.28572
36.71,56.14286
36.72,56.85714
36.74,57.71429
36.77,61.42857
36.78,61.42857
36.80,60.28572
36.82,59.42857
36.83,58.85715
36.85,58.28571
36.86,58.14286
36.87,58.0
36.88,57.85715
36.89,57.71429
36.91,57.28571
36.93,57.14286
36.94,57.28571
36.95,57.14286
36.97,57.0
36.98,56.71429
37.00,56.42857
37.03,58.0
37.04,58.71429
37.05,59.71429
37.07,60.71429
37.08,61.42857
37.10,61.28572
37.11,60.57143
37.12,60.14286
37.14,59.57143
37.16,59.57143
37.17,60.71429
37.19,61.57143
37.20,61.42857
37.22,61.0
37.23,60.57143
37.24,60.57143
37.25,60.42857
37.27,60.42857
37.30,60.28572
37.32,60.71429
37.33,62.28571
37.35,63.0
37.36,62.85715
37.38,62.85715
37.39,63.14286
37.41,63.28571
37.42,64.42857
37.43,65.57143
37.44,66.0
37.45,66.28572
37.47,66.28572
37.48,66.85714
37.50,67.14286
37.51,68.42857
37.53,69.42857
37.55,70.71429
37.57,71.28572
37.59,71.14286
37.60,71.28572
37.61,71.0
37.62,70.85714
37.64,71.0
37.65,71.28572
37.66,71.71429
37.68,72.0
37.69,72.14286
37.71,72.57143
37.72,72.85714
37.74,73.14286
37.75,73.0
37.77,72.71429
37.78,72.71429
37.79,72.71429
37.80,72.71429
37.83,72.57143
37.85,72.71429
37.86,73.0
37.88,73.71429
37.89,74.14286
37.90,74.57143
37.92,74.71429
37.94,74.42857
37.95,74.28571
37.96,74.0
37.97,74.14286
37.99,74.0
38.00,74.0
38.01,74.0
38.02,74.28571
38.04,75.14286
38.05,75.42858
38.07,75.28572
38.10,74.85714
38.12,74.71429
38.13,74.57143
38.15,74.42857
38.16,74.42857
38.17,74.57143
38.18,74.85714
38.19,75.14286
38.21,75.14286
38.22,75.28572
38.24,75.28572
38.25,75.14286
38.27,74.85714
38.28,74.85714
38.30,75.0
38.31,75.0
38.33,75.0
38.34,75.0
38.37,74.85714
38.38,74.71429
38.39,74.71429
38.41,74.71429
38.42,74.85714
38.44,74.71429
38.45,74.85714
38.47,75.0
38.48,75.14286
38.50,75.14286
38.52,75.14286
38.53,75.0
38.54,75.0
38.55,75.14286
38.57,75.0
38.58,75.14286
38.60,75.0
38.61,75.0
38.62,75.0
38.65,74.85714
38.67,75.14286
38.68,75.14286
38.70,75.42858
38.71,75.42858
38.72,75.57143
38.73,75.57143
38.75,75.42858
38.76,75.28572
38.78,75.57143
38.79,75.57143
38.80,75.85714
38.82,75.85714
38.83,75.85714
38.85,75.85714
38.86,75.85714
38.88,76.0
38.91,76.14286
38.92,76.28572
38.93,76.28572
38.95,76.28572
38.97,76.28572
38.98,76.28572
39.00,76.14286
39.01,76.28572
39.03,76.28572
39.04,76.57143
39.06,76.57143
39.07,76.71429
39.08,76.71429
39.09,76.57143
39.11,76.57143
39.12,76.57143
39.13,76.42858
39.15,76.42858
39.17,76.57143
39.19,76.42858
39.20,76.57143
39.22,76.42858
39.23,76.57143
39.25,76.57143
39.26,76.42858
39.27,76.71429
39.29,76.57143
39.30,76.57143
39.31,76.42858
39.32,76.57143
39.34,76.71429
39.35,76.57143
39.37,76.71429
39.38,76.71429
39.40,76.57143
39.43,76.57143
39.44,76.57143
39.46,76.57143
39.47,76.42858
39.48,76.57143
39.49,76.71429
39.51,76.71429
39.52,76.71429
39.54,77.0
39.55,77.0
39.56,76.71429
39.58,76.71429
39.60,76.85714
39.61,76.71429
39.63,76.71429
39.64,76.71429
39.65,76.71429
39.69,76.71429
39.70,76.71429
39.71,76.71429
39.73,76.71429
39.74,76.71429
39.76,77.0
39.77,76.71429
39.78,76.85714
39.80,76.85714
39.82,77.0
39.83,76.85714
39.84,77.0
39.85,76.85714
39.87,76.85714
39.88,76.85714
39.90,76.85714
39.91,76.85714
39.93,76.85714
39.96,76.85714
39.98,77.0
39.99,77.0
40.01,76.85714
40.02,77.0
40.03,77.0
40.04,76.85714
40.05,76.85714
40.07,77.0
40.08,77.0
40.09,77.0
40.10,77.14286
40.12,77.0
40.14,77.0
40.15,77.14286
40.17,77.14286
40.18,77.14286
40.19,77.14286
40.21,77.14286
40.33,77.14286
40.35,77.0
40.37,77.14286
40.38,77.14286
40.39,77.0
40.41,77.14286
40.42,77.0
40.43,77.0
40.44,77.14286
40.46,77.14286
40.47,77.0
40.49,77.0
40.50,77.0
40.51,77.0
40.53,77.0
40.54,77.0
40.56,77.0
40.57,77.0
40.59,77.14286
40.60,77.28571
40.61,77.14286
40.64,77.0
40.66,77.0
40.67,77.28571
40.69,77.0
40.70,77.0
40.72,77.0
40.73,77.14286
40.75,77.14286
40.76,77.28571
40.77,77.14286
40.79,77.14286
40.80,77.28571
40.81,77.0
40.82,77.14286
40.84,77.14286
40.85,77.14286
40.86,77.14286
40.88,77.0
40.89,77.14286
40.92,77.28571
40.94,77.14286
40.95,77.14286
40.97,77.14286
40.98,77.28571
40.99,77.14286
41.00,77.28571
41.02,77.14286
41.04,77.14286
41.05,77.14286
41.07,77.28571
41.08,77.28571
41.10,77.42857
41.12,77.42857
41.13,77.14286
41.15,77.28571
41.16,77.28571
41.19,77.28571
41.20,77.14286
41.22,77.14286
41.24,77.28571
41.25,77.28571
41.27,77.28571
41.28,77.14286
41.30,77.28571
41.31,77.28571
41.33,77.28571
41.34,77.28571
41.35,77.28571
41.36,77.42857
41.38,77.28571
41.39,77.14286
41.41,77.42857
41.42,77.14286
41.46,77.28571
41.47,77.28571
41.48,77.14286
41.50,77.28571
41.51,77.28571
41.52,77.28571
41.53,77.28571
41.55,77.28571
41.56,77.14286
41.58,77.28571
41.59,77.28571
41.60,77.42857
41.62,77.28571
41.64,77.14286
41.65,77.28571
41.67,77.28571
41.68,77.28571
41.71,77.14286
41.73,77.28571
41.74,77.14286
41.75,77.28571
41.77,77.42857
41.78,77.28571
41.80,77.14286
41.82,77.28571
41.83,77.14286
41.85,77.28571
41.86,77.14286
41.87,77.28571
41.89,77.28571
41.90,77.14286
41.91,77.14286
41.92,77.14286
41.93,77.14286
41.97,77.14286
41.98,77.0
42.00,77.14286
42.02,77.14286
42.03,77.28571
42.05,77.28571
42.06,77.28571
42.07,77.28571
42.08,77.14286
42.09,77.14286
42.11,77.14286
42.12,77.14286
42.13,77.14286
42.14,77.14286
42.16,77.0
42.17,77.28571
42.19,77.14286
42.20,77.14286
42.24,77.14286
42.25,77.28571
42.26,77.28571
42.27,77.14286
42.29,77.28571
42.30,77.28571
42.31,77.14286
42.33,77.14286
42.34,77.14286
42.36,77.14286
42.37,77.0
42.39,77.14286
42.40,77.14286
42.42,77.14286
42.43,77.14286
42.45,77.0
42.46,77.0
42.49,77.14286
42.50,77.0
42.52,77.0
42.53,77.14286
42.54,77.0
42.56,77.0
42.57,77.14286
42.58,77.0
42.60,77.0
42.61,76.85714
42.63,77.14286
42.64,77.0
42.65,77.0
42.66,76.85714
42.67,77.0
42.69,76.85714
42.70,77.0
42.72,77.0
42.73,77.0
42.75,77.0
42.76,76.85714
42.80,77.0
42.81,77.0
42.82,77.0
42.83,77.0
42.85,77.0
42.86,77.0
42.87,76.85714
42.89,77.0
42.90,76.85714
42.92,76.85714
42.94,76.85714
42.95,76.85714
42.97,76.85714
42.98,76.85714
43.00,76.71429
43.01,76.71429
43.02,76.85714
43.03,77.0
43.05,76.71429
43.08,76.71429
43.10,76.85714
43.11,76.57143
43.13,76.71429
43.14,76.71429
43.16,76.71429
43.17,76.71429
43.18,76.42858
43.19,76.57143
43.21,76.42858
43.22,76.57143
43.23,76.71429
43.25,76.57143
43.26,76.42858
43.28,76.57143
43.29,76.28572
43.30,76.42858
43.34,76.42858
43.35,76.28572
43.37,76.42858
43.38,76.28572
43.39,76.42858
43.40,76.28572
43.41,76.28572
43.43,76.28572
43.44,76.14286
43.46,76.28572
43.48,76.42858
43.49,76.28572
43.51,76.14286
43.52,76.14286
43.54,76.14286
43.55,76.14286
43.57,76.0
43.58,76.0
43.61,76.14286
43.62,76.0
43.64,76.0
43.65,76.0
43.66,76.0
43.68,75.85714
43.70,76.0
43.71,76.0
43.72,75.85714
43.74,75.85714
43.75,75.85714
43.76,75.85714
43.77,75.85714
43.79,76.0
43.80,75.85714
43.81,75.85714
43.83,75.85714
43.84,75.85714
43.86,75.85714
43.89,75.57143
43.91,75.71429
43.92,75.57143
43.93,75.57143
43.95,75.57143
43.96,75.57143
43.97,75.57143
43.98,75.57143
44.00,75.57143
44.01,75.42858
44.03,75.42858
44.04,75.28572
44.06,75.28572
44.08,75.28572
44.09,75.42858
44.11,75.28572
44.12,75.28572
44.15,75.28572
44.17,75.14286
44.18,75.14286
44.19,75.14286
44.21,75.14286
44.22,75.0
44.24,75.0
44.26,75.0
44.27,74.85714
44.29,74.85714
44.30,75.0
44.31,75.0
44.32,74.71429
44.33,74.71429
44.35,74.71429
44.36,74.71429
44.37,74.57143
44.39,74.57143
44.42,74.42857
44.44,74.28571
44.45,74.28571
44.46,74.28571
44.48,74.0
44.49,74.14286
44.51,74.14286
44.52,74.0
44.53,74.0
44.54,74.0
44.56,73.85714
44.57,73.71429
44.59,73.85714
44.60,73.71429
44.62,73.57143
44.63,73.71429
44.65,73.57143
44.66,73.57143
44.81,73.14286
44.82,73.0
44.84,73.0
44.85,73.0
44.86,72.85714
44.87,72.85714
44.89,72.85714
44.90,72.85714
44.91,72.71429
44.92,72.71429
44.94,72.71429
44.95,72.71429
44.96,72.42857
44.98,72.42857
44.99,72.57143
45.01,72.42857
45.02,72.28571
45.04,72.28571
45.07,72.14286
45.08,72.14286
45.09,72.0
45.11,72.0
45.12,71.85714
45.13,71.85714
45.15,71.85714
45.16,71.71429
45.18,71.57143
45.19,71.57143
45.21,71.28572
45.22,71.28572
45.24,71.14286
45.25,71.0
45.26,71.0
45.27,70.85714
45.29,70.85714
45.30,70.85714
45.33,70.57143
45.34,70.42858
45.36,70.28572
45.38,70.28572
45.39,70.14286
45.41,70.0
45.42,70.0
45.43,69.85714
45.45,69.85714
45.46,69.71429
45.47,69.57143
45.48,69.57143
45.50,69.42857
45.52,69.42857
45.53,69.28571
45.54,69.14286
45.56,69.14286
45.58,69.0
45.61,68.57143
45.62,68.28571
45.63,68.14286
45.64,68.0
45.65,68.0
45.67,68.0
45.68,68.0
45.69,67.85714
45.71,67.71429
45.72,67.57143
45.74,67.57143
45.76,67.28571
45.77,67.0
45.78,67.0
45.79,67.0
45.81,66.85714
45.82,66.57143
45.83,66.71429
45.85,66.57143
45.88,66.28572
45.90,66.28572
45.91,66.0
45.93,66.0
45.94,65.85714
45.96,65.57143
45.97,65.57143
45.98,65.71429
45.99,65.57143
46.01,65.57143
46.02,65.42858
46.03,65.28572
46.05,65.0
46.06,65.14286
46.08,64.85714
46.09,64.71429
46.10,64.71429
46.12,64.57143
46.15,64.42857
46.16,64.42857
46.17,64.14286
46.19,64.0
46.20,64.0
46.21,63.71429
46.23,63.42857
46.24,63.28571
46.25,63.14286
46.27,63.0
46.28,63.0
46.30,63.0
46.31,62.85715
46.33,62.71429
46.34,62.42857
46.35,62.28571
46.37,62.0
46.38,61.85714
46.39,61.57143
46.43,61.42857
46.44,61.28572
46.45,61.28572
46.47,61.28572
46.48,61.0
46.50,60.85714
46.52,60.85714
46.53,60.57143
46.54,60.57143
46.55,60.42857
46.57,60.28572
46.58,60.28572
46.59,60.0
46.60,60.0
46.62,59.85714
46.63,59.57143
46.65,59.42857
46.66,59.14286
46.70,58.57143
46.71,58.42857
46.73,58.14286
46.74,58.0
46.75,58.0
46.76,57.85715
46.77,57.57143
46.79,57.57143
46.80,57.42857
46.82,57.14286
46.83,56.85714
46.85,56.28572
46.86,56.28572
46.88,56.0
46.90,55.85714
46.91,55.71429
46.92,55.42857
46.95,55.0
46.97,54.85714
46.98,54.57143
47.00,54.14286
47.01,53.85715
47.03,53.57143
47.04,53.42857
47.06,53.14286
47.07,52.85715
47.09,52.71429
47.10,52.42857
47.11,52.28571
47.12,52.0
47.13,52.0
47.15,51.71429
47.16,51.14286
47.18,51.14286
47.20,51.0
47.21,50.85714
47.24,50.57143
47.26,50.57143
47.27,50.42857
47.28,50.42857
47.29,50.42857
47.31,50.14286
47.32,50.0
47.33,50.0
47.34,49.85714
47.36,49.71429
47.38,49.57143
47.39,49.71429
47.41,49.57143
47.42,49.57143
47.44,49.42857
47.45,49.28571
47.47,49.14286
47.50,48.57143
47.51,48.57143
47.52,48.42857
47.54,48.28571
47.56,48.14286
47.57,48.14286
47.59,47.85715
47.60,47.85715
47.62,47.57143
47.63,47.42857
47.65,47.14286
47.66,46.85714
47.67,46.71429
47.68,46.42857
47.69,46.28572
47.71,46.0
47.72,45.71429
47.75,45.14286
47.77,44.71429
47.78,44.28571
47.80,43.28571
47.82,42.28571
47.83,41.28572
47.84,40.71429
47.85,40.14286
47.87,39.14286
47.88,38.14286
47.89,37.28571
47.91,36.14286
47.92,34.85714
47.94,33.14286
47.96,31.57143
47.97,30.0
47.99,29.0
48.00,27.85714
48.03,26.14286
48.05,25.28572
48.06,24.42857
48.07,23.28572
48.09,21.28572
48.10,19.42857
48.12,17.85714
48.13,17.14286
48.15,15.71429
48.16,13.57143
48.18,11.0
48.19,8.714286
48.21,7.571429
48.22,6.714286
48.23,5.857143
48.24,5.0
48.25,4.0
48.27,2.428571
48.30,0.0
48.31,0.0
48.33,0.0
48.34,0.0
48.35,0.0
48.36,0.0
48.38,0.0
48.39,0.0
48.40,0.0
48.41,0.0
48.42,0.0
48.43,0.0
48.45,0.0
48.46,0.0
48.47,0.0
48.48,0.0
48.50,0.0
48.51,0.0
48.52,0.0
48.53,0.0
48.54,0.0
48.56,0.0
48.57,0.0
48.59,0.0
48.60,0.0
48.62,0.0
48.64,0.0
48.65,0.0
48.66,0.0
48.68,0.0
48.69,0.0
48.70,0.0
48.71,0.0
48.72,0.0
48.73,0.0
48.75,0.0
48.76,0.0
48.77,0.0
48.78,0.0
48.79,0.0
48.81,0.0
48.82,0.0
48.83,0.0
48.84,0.0
48.86,0.0
48.87,0.0
48.89,0.0
48.90,0.0
48.92,0.0
48.93,0.0
48.94,0.0
48.97,0.0
48.98,0.0
48.99,0.0
49.01,0.0
49.02,0.0
49.03,0.0
49.04,0.0
49.06,0.0
49.07,0.0
49.08,0.0
49.10,0.0
49.11,0.0
49.12,0.0
49.13,0.0
49.15,0.0
49.16,0.0
49.17,0.0
49.19,0.0
49.20,0.0
49.21,0.0
49.22,0.0
49.24,0.0
49.25,0.0
49.26,0.0
49.28,0.0
49.29,0.0
